url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/aer.p20161062,http://doi.org/10.3886/E113463V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161063,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161064,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161065,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161110,http://doi.org/10.3886/E113479V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161111,http://doi.org/10.3886/E113480V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161112,http://doi.org/10.3886/E113481V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161113,http://doi.org/10.3886/E113482V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161076,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161077,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161078,http://doi.org/10.3886/E113469V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161106,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161107,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161108,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161109,http://doi.org/10.3886/E113478V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161042,http://doi.org/10.3886/E113455V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161043,http://doi.org/10.3886/E113456V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161044,http://doi.org/10.3886/E113457V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161045,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161087,http://doi.org/10.3886/E116314V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161088,http://doi.org/10.3886/E116315V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161089,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161090,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161012,http://doi.org/10.3886/E113436V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161013,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161014,http://doi.org/10.3886/E113437V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161015,http://doi.org/10.3886/E113438V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161046,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161047,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161049,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161102,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161103,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161104,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.p20161105,http://doi.org/10.3886/E113477V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161083,http://doi.org/10.3886/E113473V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161084,http://doi.org/10.3886/E113474V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161085,http://doi.org/10.3886/E113475V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161086,http://doi.org/10.3886/E116313V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161020,http://doi.org/10.3886/E113442V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161021,http://doi.org/10.3886/E113443V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161022,http://doi.org/10.3886/E113444V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161036,http://doi.org/10.3886/E113453V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.p20161037,http://doi.org/10.3886/E113454V1,May 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.671,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.672,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.676,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.680,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.683,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.685,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.691,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.700,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.713,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.716,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.719,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.726,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.731,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.736,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.740,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.743,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.750,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.774,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.788,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.106.5.794,,May 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.105.4.i,,April 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.15000001,http://doi.org/10.3886/E112858V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20111662,http://doi.org/10.3886/E116133V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20120578,http://doi.org/10.3886/E112878V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20120525,http://doi.org/10.3886/E112876V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130360,http://doi.org/10.3886/E112913V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20121110,http://doi.org/10.3886/E112889V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130903,http://doi.org/10.3886/E112933V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130189,http://doi.org/10.3886/E112907V1,April 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130896,,April 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140134,,April 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20130250,,April 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.110.3.i,,March 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190658,https://doi.org/10.3886/E112081V1,March 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171201,https://doi.org/10.3886/E111161V1,March 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141772,,March 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20161007,https://doi.org/10.3886/E111681V1,March 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161491,,March 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20180268,https://doi.org/10.3886/E109703V2,March 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180511,https://doi.org/10.3886/E111366V1,March 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20181432,https://doi.org/10.3886/E111668V1,March 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190234,,March 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181606,,March 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.2.i,,February 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20141297,http://doi.org/10.3886/E113008V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150501,http://doi.org/10.3886/E113055V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141335,http://doi.org/10.3886/E113011V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140359,,February 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20141300,http://doi.org/10.3886/E113009V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20120942,http://doi.org/10.3886/E112886V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140890,http://doi.org/10.3886/E112996V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150528,http://doi.org/10.3886/E113058V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160349,http://doi.org/10.3886/E119565V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150314,http://doi.org/10.3886/E113045V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150988,http://doi.org/10.3886/E113077V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161329,http://doi.org/10.3886/E113153V1,February 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.111.8.i,,August 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20160868,https://doi.org/10.3886/E124701V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20170768,https://doi.org/10.3886/E125682V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191321,,August 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181461,https://doi.org/10.3886/E125141V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191726,https://doi.org/10.3886/E131421V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171671,https://doi.org/10.3886/E127621V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191258,https://doi.org/10.3886/E132921V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190189,,August 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190516,https://doi.org/10.3886/E131162V1,August 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190825,,August 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.5,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.37,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.64,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.89,http://doi.org/10.3886/E116266V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.118,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.150,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.169,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.180,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.197,http://doi.org/10.3886/E116256V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.222,http://doi.org/10.3886/E116257V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.242,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.260,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.277,http://doi.org/10.3886/E116258V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.298,http://doi.org/10.3886/E116259V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.318,http://doi.org/10.3886/E116260V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.354,http://doi.org/10.3886/E116261V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.386,http://doi.org/10.3886/E116262V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.402,http://doi.org/10.3886/E116263V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.419,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.429,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.444,http://doi.org/10.3886/E116264V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.461,http://doi.org/10.3886/E116265V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.474,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.491,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.503,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.517,http://doi.org/10.3886/E113215V1,March 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.524,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.530,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.1.534,,March 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.111.1.i,,January 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190848,https://doi.org/10.3886/E120506V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160999,,January 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151645,https://doi.org/10.3886/E119393V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151147,,January 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190021,https://doi.org/10.3886/E120126V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20181735,https://doi.org/10.3886/E120690V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180555,https://doi.org/10.3886/E119504V2,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191074,https://doi.org/10.3886/E120507V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190808,https://doi.org/10.3886/E120501V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161723,https://doi.org/10.3886/E119560V1,January 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.i,,April 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.431,http://doi.org/10.3886/E112404V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.470,http://doi.org/10.3886/E112405V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.493,http://doi.org/10.3886/E112406V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.526,http://doi.org/10.3886/E112407V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.556,http://doi.org/10.3886/E112408V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.591,http://doi.org/10.3886/E112409V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.632,,April 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.664,,April 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.695,http://doi.org/10.3886/E112410V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.724,,April 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.749,http://doi.org/10.3886/E112411V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.788,,April 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.819,http://doi.org/10.3886/E112412V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.844,http://doi.org/10.3886/E112413V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.877,http://doi.org/10.3886/E112414V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.900,http://doi.org/10.3886/E112415V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.927,http://doi.org/10.3886/E112416V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.948,http://doi.org/10.3886/E112417V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.975,http://doi.org/10.3886/E112418V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.991,http://doi.org/10.3886/E112419V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.1012,http://doi.org/10.3886/E112402V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.1029,http://doi.org/10.3886/E112403V1,April 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.2.1041,,April 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.i,,October 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2277,http://doi.org/10.3886/E116098V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2309,http://doi.org/10.3886/E112457V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2350,http://doi.org/10.3886/E112458V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2391,http://doi.org/10.3886/E112459V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2425,,October 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2450,http://doi.org/10.3886/E112460V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2487,http://doi.org/10.3886/E116099V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2530,http://doi.org/10.3886/E112461V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2562,http://doi.org/10.3886/E112462V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2590,,October 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2616,http://doi.org/10.3886/E112463V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2653,http://doi.org/10.3886/E112464V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2687,http://doi.org/10.3886/E112465V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2723,http://doi.org/10.3886/E112466V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2754,http://doi.org/10.3886/E112467V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2782,http://doi.org/10.3886/E112468V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2796,,October 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2823,http://doi.org/10.3886/E112469V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.6.2844,http://doi.org/10.3886/E112470V1,October 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.105.3.i,,March 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20130848,,March 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20121416,http://doi.org/10.3886/E112894V1,March 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20121546,http://doi.org/10.3886/E112898V1,March 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130758,http://doi.org/10.3886/E112926V1,March 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20120070,http://doi.org/10.3886/E112871V1,March 2015,True
